Total_Nbr_of_Items,Total_Price,Date_diff,Nbr_trips_per_wk,Nbr_items_per_wk,Total_Exp_wk_perc,hour,Bread_wk,Bread_exp_wk,Bread_wk_exp_perc,Cooked_meats_wk,Cooked_meats_exp_wk,Cooked_meats_wk_exp_perc,Raw_meats_wk,Raw_meats_wk_perc,Raw_meats_exp_wk,Eating_out_wk,Snacks_wk,Snacks_wk_perc,Snacks_exp_wk,Drinks_wk,Drinks_wk_perc,Drinks_exp_receipt,Drinks_exp_wk,Vegetables_wk,Vegetables_wk_perc,Vegetables_exp_wk,Fruit_wk,Fruit_exp_wk,Fruit_wk_exp_perc,Cooking_base_wk,Cooking_base_wk_perc,Cooking_base_exp_wk,Dairy_produce_wk,Dairy_produce_exp_wk,Dairy_produce_wk_exp_perc,Seasoning_wk,Breakfast_wk,Breakfast_exp_wk,Transport_wk,DIY_wk,Electronics_wk,Education_receipt,Education_wk,Education_wk_perc,Education_exp_wk,Tech_and_services_wk,Cosmetics_and_selfcare_wk,Cosmetics_and_selfcare_wk_perc,Cosmetics_and_selfcare_exp_wk,Clothes_and_shoes_wk,House_and_kitchen_wk,Venue_Aldi,Venue_Asda,Venue_Sainsbury,Venue_Tesco,Venue_Yours Supermarket,Payment_Type_Card,Payment_Type_Cash,Card_Source_Contactless,Card_Source_DB,Card_Source_DD,Week_day_name_Friday,Week_day_name_Monday,Week_day_name_Saturday,Week_day_name_Sunday,Week_day_name_Thursday,Week_day_name_Tuesday,Week_day_name_Wednesday,Part_of_day_Afternoon,Part_of_day_Evening,Part_of_day_Morning,target
1.5315793957255464,-0.15338946599168568,-0.516809842676645,-1.091470868341971,-0.8230004121015989,0.5733844382501979,-0.8176571384741566,1.482437740835338,1.1523657346012592,1.8408791042478034,-0.9525418157001587,-0.35670111123219433,-0.4650337819279309,0.2454466506610759,1.62852903893721,1.1518294312355128,-0.4275793547496764,-0.9272810348703701,2.853409582375727,-0.32663997791612925,-0.7446825436339072,2.8684069306550417,0.09588901377214279,-0.2650621903461935,0.36382965821784546,0.9002106567101591,0.5463953977959022,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-1.1015512385981572,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,0.48977577030039826,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,0.820682823214117,3.358674032508868,0.34076614077176076,-0.3362702386727878,-0.3660546408931315,1.6626388110747186,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,-3.681787005729087,3.7726062794220763,-1.7444798297897313,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,2.342039392250157,-0.9743740359352573,-0.3939578935235193,1.4455527114254374,-0.3507742215025135
2.4348609590248738,-0.07978006467905023,-0.18198249653104412,-1.091470868341971,0.15574937966447874,0.8663685442563737,-1.3248213673572744,0.5664030990927471,1.4951498461888213,1.2571466721052666,-0.3450297521328715,0.2483157000457471,3.0220197397229844,-0.40808000048934956,1.078666331930486,0.012172424236851677,-0.4275793547496764,0.4425184189864014,2.853409582375727,0.5194291837062097,-0.7446825436339072,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,0.751008254696625,1.8133058853592197,1.103213139799087,0.8621966763142859,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,2.7159940591891067,2.428557927960431,0.8415431350530456,-0.39104515119349564,0.1527631785142971,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.265271215584361,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,1.6626388110747186,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,2.680951323690903,-0.42697830075318743,-0.9743740359352573,-0.3939578935235193,1.4455527114254374,-0.33156730584854355
-0.8169526688527046,-0.12084872455774621,0.15284484961455674,-0.520909480661212,-0.07011595689692378,-0.491199996993069,0.1966713192920792,0.5664030990927471,-0.4730944074429864,-0.4940506243223436,7.552627074241862,-0.35670111123219433,-0.4650337819279309,-1.061606651639775,-0.5709217890896862,-0.537846090388269,0.6815868922247318,-0.6533211440990158,-0.49729656871088884,-0.45067105920107947,-0.38523739545394464,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,-1.3784740259366624,-0.5346532740240785,-0.4823441076090846,1.4036528824368721,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,1.952484999631654,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,0.11477146265641935,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,2.2258808266718715,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,1.0262999249976377,-0.3939578935235193,-0.6917769183345208,-0.056255142156811426
-0.4556400435329736,-0.22430584042702956,-0.516809842676645,0.049651907019546936,0.9086338348691538,-0.41130458118315466,0.7038355481751971,1.482437740835338,-0.4730944074429864,-0.4940506243223436,0.26248231143441575,-0.35670111123219433,-0.4650337819279309,2.206026604112352,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,0.4425184189864014,-0.49729656871088884,-0.45067105920107947,0.33365290090598043,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,1.525365447654184,0.11103549480632854,2.608868289700075,-0.22071573593088625,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-0.3380421790407043,-0.4058976463171163,-0.4574741006874953,3.303203512725826,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,0.820682823214117,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,2.2258808266718715,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,1.0262999249976377,-0.3939578935235193,-0.6917769183345208,-0.274494210249476
-0.8169526688527046,1.0016946454599438,-0.516809842676645,-0.23562878682083255,-0.4465581844992613,1.993108828024902,-0.8176571384741566,0.5664030990927471,-0.4730944074429864,-0.4940506243223436,0.26248231143441575,-0.35670111123219433,-0.4650337819279309,0.8989733018115014,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,-1.2012409256417242,-0.49729656871088884,-0.45067105920107947,-0.38523739545394464,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,-0.6041168329791033,-0.5346532740240785,-0.4823441076090846,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,0.17933802652373657,-0.24831110176628635,-0.1487177598463068,0.4254668805167484,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,1.5683536132928195,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,0.5285938284538877,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,2.2258808266718715,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,-0.3939578935235193,1.4455527114254374,-0.04158590922353499
-0.2749837308731081,-0.14127084504387374,-0.516809842676645,-0.23562878682083255,0.3063262707054138,-0.3141166394713181,-0.3104929095910387,-0.34963154264984386,-0.4730944074429864,-0.4940506243223436,1.4775064385689902,-0.35670111123219433,-0.4650337819279309,-1.061606651639775,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,0.9904382005291099,-0.49729656871088884,-0.45067105920107947,0.33365290090598043,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,-0.4105275347397136,-0.5346532740240785,-0.4823441076090846,1.9451090885594582,-0.3103058627896036,-0.3878140179115246,0.17933802652373657,-0.24831110176628635,-0.1487177598463068,0.4254668805167484,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,0.48977577030039826,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,0.5285938284538877,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,3.5966887845302877,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,2.0693617529364285,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,1.0262999249976377,-0.3939578935235193,-0.6917769183345208,-0.18827823855629927
0.6282978324262192,-0.20298604431513817,-0.18198249653104412,-0.8061901745015916,0.6827684983077513,-0.4835058663804314,-0.3104929095910387,0.5664030990927471,1.7163008859227324,1.2571466721052666,-0.3450297521328715,0.19504377955586544,3.0220197397229844,0.8989733018115014,0.25387227142040003,1.7601126190200742,-0.4275793547496764,2.086277763614527,1.178056506832419,1.489529426613499,-1.1041276918138698,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,-0.6041168329791033,-0.5346532740240785,-0.4823441076090846,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,0.17933802652373657,-0.24831110176628635,-0.1487177598463068,0.4254668805167484,-0.4058976463171163,-0.4574741006874953,0.840371070112945,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,4.273405524441146,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.265271215584361,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,1.6626388110747186,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,2.342039392250157,1.0262999249976377,-0.3939578935235193,-0.6917769183345208,-0.20994958534305969
0.9896104577459501,-0.11995104893198238,-0.516809842676645,-0.520909480661212,0.8333453893486863,0.14722548644615363,1.210999777058315,-0.34963154264984386,0.3562219915591798,3.008343968532877,0.869994375001703,1.4583493226016297,1.7865647184252809,0.2454466506610759,-0.5709217890896862,-0.537846090388269,0.12700376873752767,2.360237654385881,0.7914365663224248,3.8505496525020155,1.0525431972659056,0.5762093858950221,0.5212469498993354,0.7711193296274969,-0.02334893826093406,-0.07344701057378798,0.6512669007740804,0.8621966763142859,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,0.4254668805167484,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,1.6626388110747186,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,2.521814934089683,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,2.538342336679948,-0.6917769183345208,-0.281339852285005
0.8089541450860847,-0.09863125282009101,0.15284484961455674,-0.520909480661212,-1.3500195307448715,1.479022770319145,-1.3248213673572744,1.482437740835338,1.1523657346012592,0.6734142399627299,-0.9525418157001587,-0.35670111123219433,-0.4650337819279309,0.2454466506610759,1.62852903893721,1.1285235619717366,-0.4275793547496764,-1.2012409256417242,-0.49729656871088884,-0.45067105920107947,-0.7446825436339072,2.8684069306550417,0.09588901377214279,-0.2650621903461935,-0.21693823650032382,2.6937905701279563,0.3965789649699332,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-1.1015512385981572,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,0.5285938284538877,1.6626388110747186,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,2.0693617529364285,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,-0.3939578935235193,1.4455527114254374,-0.37158497329052165
2.4348609590248738,0.10738530329271173,0.15284484961455674,-1.091470868341971,-0.5971350755401963,0.8878018799473002,-1.3248213673572744,0.5664030990927471,1.627840470029168,3.008343968532877,0.26248231143441575,0.9294352548806623,3.0220197397229844,-1.061606651639775,2.7282544529506585,0.27785933384390155,-0.4275793547496764,-0.10540136255630721,2.015733044604073,1.1440142716054233,-0.7446825436339072,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,0.1702403599784557,2.290235089608952,0.25425335378526276,0.8621966763142859,3.1607235916864647,3.0288684280501044,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-0.3380421790407043,0.5289491789723122,2.8247094482836053,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,0.277705803814878,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,2.6809513236909024,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,-1.7444798297897313,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,2.0693617529364285,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,-0.3939578935235193,1.4455527114254374,-0.23991393848143241
-0.6362963561928391,-0.3228257403546117,-0.516809842676645,-0.520909480661212,-0.7477119665811314,-0.9158681660953277,-0.3104929095910387,-1.2656661843924348,-0.4730944074429864,-0.4940506243223436,-0.9525418157001587,-0.35670111123219433,-0.4650337819279309,-0.40808000048934956,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,-1.2012409256417242,-0.49729656871088884,-0.45067105920107947,-0.7446825436339072,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,0.9445975529360148,-0.5346532740240785,-0.4823441076090846,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-1.1015512385981572,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,7.074979971286549,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,0.820682823214117,2.115423684222172,0.34076614077176076,-0.3362702386727878,-0.3660546408931315,1.6626388110747186,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,2.2258808266718715,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,1.0262999249976377,-0.3939578935235193,-0.6917769183345208,-0.2405789437077409
-0.8169526688527046,-0.2662721759314894,-0.516809842676645,0.620213294700306,-0.5971350755401963,-0.9240964160290227,-0.5640750240325976,-1.2656661843924348,-0.4730944074429864,-0.4940506243223436,-0.9525418157001587,-0.35670111123219433,-0.4650337819279309,-0.40808000048934956,-0.5709217890896862,-0.537846090388269,0.12700376873752767,-1.2012409256417242,-0.49729656871088884,-0.45067105920107947,-0.025792247273982098,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,-0.02334893826093406,-0.5346532740240785,-0.4823441076090846,-0.22071573593088625,-0.3103058627896036,-0.3878140179115246,0.8429900455805017,-0.24831110176628635,-0.1487177598463068,-1.1015512385981572,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,1.187039809591557,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,1.958073577271754,0.5285938284538877,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,-0.32621912715063,2.538342336679948,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,-0.3939578935235193,1.4455527114254374,0.4147641478420728
-0.09432741821324267,-0.22138839464329704,-0.18198249653104412,0.33493260085992643,2.4896911907989714,-0.6230021809711168,1.210999777058315,1.482437740835338,2.036969893536903,0.8791349208940205,0.869994375001703,1.6105548097155773,0.6073869336281534,2.206026604112352,-0.02105908208296225,2.9720178207364425,-0.4275793547496764,2.6341975451572357,-0.49729656871088884,-0.45067105920107947,2.4903237899857555,-0.2260597547709847,0.15415722420052538,2.070873236235271,1.3317761494147944,-0.5346532740240785,-0.4823441076090846,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,2.170294083694032,-0.24831110176628635,-0.1487177598463068,1.1889759400742013,1.0823784995436538,0.7795297494272412,0.840371070112945,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,0.277705803814878,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,1.6626388110747186,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,2.342039392250157,-0.9743740359352573,2.538342336679948,-0.6917769183345208,-0.1626950963206652
-0.09432741821324267,-0.21914420557888745,-0.18198249653104412,0.049651907019546936,0.08046093414401125,-0.4562486038778495,1.4645818914998738,-0.34963154264984386,-0.4730944074429864,-0.4940506243223436,0.26248231143441575,-0.35670111123219433,-0.4650337819279309,0.2454466506610759,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,0.4425184189864014,1.178056506832419,0.9668270126269232,1.0525431972659056,0.0031599997050170262,1.5584210955245443,4.253896438509939,0.751008254696625,-0.5346532740240785,-0.4823441076090846,0.3207404701916998,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-1.1015512385981572,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,0.820682823214117,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,2.6809513236909024,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,2.342039392250157,-0.9743740359352573,2.538342336679948,-0.6917769183345208,-0.2501628425574815
1.8928920210452773,-0.07933122686616832,-0.18198249653104412,0.049651907019546936,-0.14540440241739128,1.1913409856701918,-0.8176571384741566,-0.34963154264984386,-0.4730944074429864,-0.4940506243223436,-0.3450297521328715,-0.35670111123219433,-0.4650337819279309,-0.40808000048934956,1.078666331930486,0.5551991780828397,0.12700376873752767,0.9904382005291099,2.015733044604073,1.3654983453285487,-0.025792247273982098,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,0.5574189564572353,1.4024130324671422,0.706199592810269,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-0.3380421790407043,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.265271215584361,3.358674032508868,-0.016220188683166097,-0.3362702386727878,0.5285938284538877,1.6626388110747186,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,3.0654241789392533,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,-0.3939578935235193,1.4455527114254374,-0.35108716513842336
-0.8169526688527046,2.795923802455432,-0.18198249653104412,0.33493260085992643,0.7580569438282189,1.8219238843023058,2.4789103492661098,0.5664030990927471,-0.4730944074429864,-0.4940506243223436,0.26248231143441575,-0.35670111123219433,-0.4650337819279309,0.2454466506610759,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,0.4425184189864014,-0.49729656871088884,-0.45067105920107947,-0.7446825436339072,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,0.1702403599784557,-0.5346532740240785,-0.4823441076090846,-0.22071573593088625,-0.3103058627896036,-0.3878140179115246,0.17933802652373657,-0.24831110176628635,-0.1487177598463068,-0.3380421790407043,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,0.1527631785142971,-0.2556557632008942,-0.21497910659564196,0.7545613183156081,2.60844945361801,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,1.5683536132928195,0.820682823214117,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,-1.7444798297897313,3.8698332982310184,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,2.0693617529364285,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,-0.3939578935235193,-0.6917769183345208,0.5823454648718227
-0.8169526688527046,-0.09818241500720909,-0.516809842676645,1.190774682381065,1.4356529535124265,-0.6199093149079962,-0.8176571384741566,0.5664030990927471,-0.4730944074429864,-0.4940506243223436,0.26248231143441575,-0.35670111123219433,-0.4650337819279309,0.8989733018115014,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,0.9904382005291099,-0.49729656871088884,-0.45067105920107947,-0.025792247273982098,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,1.3317761494147944,-0.5346532740240785,-0.4823441076090846,0.3207404701916998,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,0.4254668805167484,-0.4058976463171163,-0.4574741006874953,0.840371070112945,2.281696836532693,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,2.615622825178433,5.326003853919909,0.7938127067332905,7.279977016236281,-0.4820887354233417,-0.265271215584361,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,-1.7444798297897313,3.8698332982310184,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,2.680951323690903,-0.42697830075318743,-0.9743740359352573,-0.3939578935235193,1.4455527114254374,0.13424929620333856
0.44764151976635375,-0.23081398871381742,-0.516809842676645,-0.23562878682083255,0.3816147162258813,-0.8106728759280669,0.7038355481751971,-0.34963154264984386,-0.4730944074429864,-0.4940506243223436,0.26248231143441575,-0.35670111123219433,-0.4650337819279309,-0.40808000048934956,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,-1.2012409256417242,-0.49729656871088884,-0.45067105920107947,-0.025792247273982098,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,-0.21693823650032382,0.5414946740265998,1.223066286059862,1.4036528824368721,-0.3103058627896036,-0.3878140179115246,0.17933802652373657,-0.24831110176628635,-0.1487177598463068,1.1889759400742013,-0.4058976463171163,-0.4574741006874953,3.303203512725826,0.8624077311870958,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,0.48977577030039826,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,2.521814934089683,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,1.0262999249976377,-0.3939578935235193,-0.6917769183345208,0.0792885701466628
